Treat 0,Treat 1,Treat 2
0.5766801587301588,0.2613732323232324,0.09268322510822506
0.3150839826839828,0.2677015873015872,0.24661709956709957
0.45000119047619075,0.34388614718614713,0.17770000000000002
0.6532000000000002,0.34678322510822507,0.28176432178932176
0.6116402958152961,0.31790952380952386,0.3860750000000001
0.5314097402597403,0.33707817460317446,0.16513134920634928
0.48920591630591626,0.5732518037518038,0.18159639249639256
0.23964722222222234,0.29217698412698406,0.21440158730158748
0.5073896825396826,0.36287662337662363,0.34371608946608967
0.4892162698412699,0.5029460012210011,0.33065753968253947
0.5328488095238098,0.29430317460317473,0.12709166666666674
0.42286158008658026,0.44833286435786424,0.28986511544011545
0.2624646825396825,0.31432182539682535,0.2287601731601733
0.28470674603174606,0.49205317460317455,0.24055158730158735
0.48721107503607514,0.4156206349206351,0.4967499999999999
0.5622019841269844,0.3004678571428574,0.35955912698412706
0.567840476190476,0.41472539682539705,0.2631265873015874
0.6173654401154397,0.48074664502164516,0.14780873015873044
0.5758555555555556,0.3021309523809522,0.14400000000000002
0.5797437950937953,0.2917503968253968,0.1406678571428572
0.4385143939393937,0.46573769841269863,0.25711904761904764
0.2995408730158731,0.2313063492063492,0.16113174603174615
0.6366325757575757,0.25557099567099567,0.25359801587301595
0.5757539321789322,0.3333082251082252,0.22509007936507947
0.32167857142857115,0.31553134920634907,0.08440714285714283
0.5222738455988457,,0.12158849206349213
0.5744480158730159,,0.22711064213564203
0.16738300865800868,,0.3124214285714287
0.5696348124098126,,0.22705353535353542
0.5043968975468978,,0.1745357142857143
0.5127523809523811,,0.24035674603174606
0.29241594516594505,,
0.45135555555555557,,
0.41635754523254515,,
0.4844892496392499,,
0.40466060606060617,,
