Treat 0,Treat 1,Treat 2
0.2051345238095237,0.3637221500721499,0.22681046176046188
0.3782417027417031,0.28531920024420016,0.4682940476190478
0.40001706349206306,0.29073380230880236,0.09801612554112557
0.19364365079365084,0.3354757215007215,0.2738253968253969
0.36199694749694766,0.204024025974026,0.6985686507936509
0.27100360750360764,0.25144285714285713,0.2083041125541126
0.17047698412698437,0.20483769841269828,0.6101501831501834
0.36869733044733044,0.08855634920634929,0.4180777777777782
0.3213690476190477,0.3281570707070708,0.5657753968253973
0.35035317460317433,0.19872698412698406,0.2146702380952382
0.35418373015873034,0.533804761904762,0.5673900432900432
0.47009365079365084,0.25922979797979806,0.5176150793650794
0.3066937978687982,0.35849949494949473,0.3022873015873019
0.42900301642801675,0.27693293650793666,0.5176687229437227
0.5016349206349205,0.23386955266955245,0.262621978021978
0.2922611111111112,0.5308246031746033,0.1727221500721501
0.6071694805194806,0.1801579365079365,0.13650158730158748
0.5340924603174603,0.3485900793650797,0.37285634920634914
0.4753325535575539,0.3049324314574314,0.2940621212121212
0.5754920995670997,0.2906542568542566,0.38089678932178933
0.39954909812409817,0.1965664502164502,0.2764300144300146
0.3446024170274169,0.13545674603174612,0.28777828282828277
0.417004365079365,0.3227059523809526,0.3716083694083694
0.5205479437229438,0.3319154401154399,0.31990670995670994
0.5784028499278498,0.4749801948051946,0.364186038961039
0.37508423520923534,0.41031031746031754,0.3017269119769121
0.4076194444444443,0.23699484126984127,0.27597380952380984
0.21028373015873042,0.2499580086580087,0.38897936507936515
0.2631488816738817,0.051021464646464634,0.36236758241758227
0.465786507936508,0.09427500000000012,0.18145912698412694
0.3897817460317458,0.33303549783549796,0.5528260822510824
0.15998214285714277,0.4219805555555559,0.2672396825396827
0.3101013708513709,0.2914262987012988,0.5618678932178932
0.20514055666555664,0.42345862193362194,0.5413786796536797
0.3425602092352092,0.39889725829725825,0.29271587301587315
0.30876071428571417,0.5971396825396826,0.19637810245310255
0.2313926046176046,0.45276897546897527,0.3450338744588745
0.34084404761904774,0.4272095238095239,0.462955194805195
0.22486323953823958,0.2249594516594518,0.2596932539682541
0.5646699827949828,0.15182658730158746,0.37928668831168827
0.4489905122655121,0.2712706349206348,0.19138928571428565
0.396368326118326,0.44732229437229437,0.37164455266955276
0.3484531746031748,0.368630774780775,0.1687618686868686
0.15244087301587306,0.20833066378066364,0.37047269119769155
0.3269793290043293,0.2375000360750362,0.41880670995670966
0.23771269841269838,0.30574841269841274,0.41956064213564237
0.3580724386724387,0.0779630952380953,0.4178563131313132
0.29295277777777795,0.2800528138528136,0.4254084637584635
0.43727467532467534,0.2111333333333334,0.22111785714285714
0.48113354978354983,0.38875992063492043,0.465707509157509
0.41265912698412716,0.33098288655788677,0.4165480158730159
0.2732575396825398,0.26798490675990666,0.19476197691197697
0.46055082972582956,0.3420797619047619,0.4333619408369409
0.25878647186147186,0.37340919913419945,0.425797113997114
0.30420793650793637,0.32445566378066387,0.3799852453102454
0.598404292929293,0.13401388888888902,0.2943128066378065
0.4958337662337664,0.27706717171717193,0.3472727272727274
0.49759545454545473,0.30873322510822515,0.5851812049062052
0.332302453102453,0.4281370129870129,0.3559768870018871
0.3153484126984129,0.29074126984126997,0.471920670995671
0.4807613636363638,0.3972031746031747,0.2074388888888888
0.05420039682539688,0.1991380952380953,0.22897132034632026
0.1088281746031746,0.341186507936508,0.399457575757576
0.13485447330447323,0.1786290043290043,0.46192320734820796
0.2798130952380953,0.41753813131313133,0.25966031746031754
0.3791370851370856,0.12913333333333327,0.2939853535353534
0.1902325396825396,0.30328611111111115,0.5021408730158731
0.3665842352092354,0.40918416305916333,0.20883293650793627
0.19787582972582965,0.29759237429237423,0.5916821428571434
0.2498533688533688,0.39894199134199126,0.28334523809523815
0.5807976190476192,0.2967083333333334,0.32353888888888893
0.4213266233766234,0.4285859668109669,0.4908261183261184
0.4606706349206352,0.38028145743145725,0.4233206349206348
0.5334991341991343,0.3734222222222222,0.18566381673881666
0.25273888888888907,0.3040115079365081,0.3779696248196252
0.2214829365079365,0.5049361111111111,0.0585444444444445
0.4438166666666667,0.5143194805194807,0.16072557720057726
0.2282928932178933,0.16603722943722946,0.41733300865800865
0.45597215007215003,0.40811825396825413,0.28299166666666664
0.4756769480519481,0.4186682539682542,0.12628502886002904
0.23318055555555545,0.30115169552669546,0.530763888888889
0.23393012265512264,0.4990215839715842,0.5841203823953826
0.2023912698412697,0.4042960317460319,0.22913611111111112
0.5783749639249641,0.1655176046176046,0.3484127344877343
0.15756904761904747,0.19556666666666664,0.3745074314574313
0.49419300144300154,0.17544670329670325,0.3174299062049061
0.29445945165945153,0.1621738095238096,0.4758821428571433
0.3403180402930403,0.2153928571428572,0.5050590187590189
0.10322222222222235,0.15735674603174607,0.29236147186147193
0.34304094516594524,0.23699534632034636,0.39951150793650786
0.32344487734487753,0.34087997835497863,0.3300057720057721
0.37190674603174634,0.25711944444444446,0.37286875901875927
0.2545781746031746,0.5944803169053167,0.2911075757575756
0.18199880952380962,0.2825797619047618,0.1669865079365079
0.25856587301587286,0.20360881063381064,0.2494376984126985
0.32478445165945186,0.3299128066378063,0.3277393356643357
0.577747582972583,0.13668336940836953,0.22580382395382387
0.4581432178932175,0.27114844877344874,0.4947358225108223
0.18631832611832616,0.3883940115440118,0.231795115995116
0.28614325396825424,0.41865964590964605,0.12290595238095242
0.24367475579975592,0.19679047619047632,0.6267357142857145
0.31779166666666697,0.17198769841269826,0.26555678210678224
0.29600670995671025,0.35348867243867244,0.20184981962481943
0.3702198412698414,0.37680836940836954,0.27994610389610364
0.19334646464646466,0.18051785714285717,0.3811997141747145
0.0755857142857144,0.1504555555555556,0.3271036935286937
0.39524329004329,0.40146580086580125,0.2909107142857143
0.32438293650793654,0.3673307720057719,0.3796373015873017
0.2951040043290045,0.3676459956709956,0.15593589466089477
0.3095952380952383,0.35245119047619045,0.34833145743145755
0.593188492063492,0.45421825396825405,0.2847925324675325
0.3422920274170276,0.2777612193362195,0.33133892496392514
0.3097126984126982,0.4332660533910536,0.44161666666666705
0.4139185897435901,0.4262626984126984,0.3228865079365082
0.3808556277056278,0.4367091269841272,0.240926984126984
0.3855162698412699,0.2794303474303475,0.4406849206349207
0.49453059163059165,0.5161328643578641,0.32260036075036097
0.333580158730159,0.3679028138528142,0.16194523809523803
0.26448333333333324,0.17627590187590184,0.22377626262626243
0.4081444444444448,0.27473051948051935,0.30128336940836953
0.15517038239538236,0.334171536796537,0.21961356421356432
0.38683207070707093,0.29785992063492056,0.30214246031746
0.3933252747252749,0.22673636363636346,0.523609523809524
0.25441010101010125,0.2906166305916304,0.3206770923520924
0.38275533910533915,0.45701428571428593,0.24612420634920634
0.33472027417027406,0.3513782106782109,0.25384671717171736
0.27419920634920625,0.3136174603174606,0.4231257936507941
0.6290967893217894,0.22543217893217896,
0.48368492063492113,0.5008739538239539,
0.3646846320346321,0.285273520923521,
0.2305424603174603,0.177431818181818,
0.32293834082584116,0.27661738816738835,
0.34581709956709955,0.3946444805194808,
0.42810523088023084,0.2314357503607504,
0.33680925324675337,0.10475274170274183,
0.2674900793650793,0.17984913419913415,
0.531622619047619,0.32733921356421364,
0.3298171356421356,0.3047444444444443,
0.24586230158730157,0.2888722222222224,
0.2080492063492063,,
0.29156626984126965,,
0.3863396464646468,,
0.42831114718614716,,
0.06478333333333326,,
0.291490873015873,,
0.429121464646465,,
0.44264761904761923,,
