grid,density
-0.989174811675424,0.004503145668324744
-0.9841642077224638,0.004698179450446921
-0.9791536037695037,0.004928273464413817
-0.9741429998165434,0.00518421442369224
-0.9691323958635832,0.005437242958645663
-0.9641217919106231,0.005687359069274089
-0.9591111879576628,0.005964188679908283
-0.9541005840047027,0.006268179348526106
-0.9490899800517425,0.006589189574163904
-0.9440793760987822,0.0069391994964491145
-0.9390687721458221,0.007313694012629231
-0.9340581681928619,0.00770082410618587
-0.9290475642399016,0.00809869414052266
-0.9240369602869416,0.008501965096908613
-0.9190263563339813,0.008906490024159141
-0.9140157523810211,0.00932731376709183
-0.909005148428061,0.009793962537256813
-0.9039945444751007,0.010289202421002806
-0.8989839405221406,0.010783859640881226
-0.8939733365691804,0.011305510754059502
-0.8889627326162202,0.01186507146657536
-0.88395212866326,0.012436150430746551
-0.8789415247102998,0.013000676440186498
-0.8739309207573396,0.01355864949489522
-0.8689203168043794,0.014124541475350525
-0.8639097128514193,0.014700824854414235
-0.858899108898459,0.015283191343586714
-0.8538885049454988,0.015873040841107057
-0.8488779009925387,0.01650231026160628
-0.8438672970395784,0.017155129494837506
-0.8388566930866183,0.01783026891320265
-0.8338460891336581,0.018542261361653187
-0.8288354851806978,0.01928655178398898
-0.8238248812277377,0.020050199886805377
-0.8188142772747775,0.02083971168136884
-0.8138036733218172,0.021641899311817193
-0.8087930693688572,0.022454492694450278
-0.8037824654158969,0.023302721373770357
-0.7987718614629367,0.02420214717223612
-0.7937612575099766,0.025133512086083186
-0.7887506535570163,0.02607813386817973
-0.7837400496040562,0.02705206491775962
-0.778729445651096,0.028052913061144
-0.7737188416981358,0.02904514039309379
-0.7687082377451756,0.030035003444612896
-0.7636976337922154,0.0310369764721815
-0.7586870298392552,0.03207866751724452
-0.753676425886295,0.033181239241764054
-0.7486658219333349,0.03431469083348047
-0.7436552179803746,0.035440066851817505
-0.7386446140274144,0.036590880283732405
-0.7336340100744543,0.037771808112752034
-0.728623406121494,0.03896384188498533
-0.7236128021685339,0.04016646152815938
-0.7186021982155737,0.041373292359454694
-0.7135915942626134,0.04262231641347453
-0.7085809903096533,0.04393803195496767
-0.7035703863566931,0.04529618945481087
-0.698559782403733,0.04665784045490962
-0.6935491784507727,0.048042540248580415
-0.6885385744978125,0.04945445277141946
-0.6835279705448524,0.05090520643921184
-0.6785173665918921,0.05236304696410105
-0.6735067626389319,0.05380166548844529
-0.6684961586859718,0.05523577514522593
-0.6634855547330115,0.05665158867086046
-0.6584749507800514,0.05806842181400588
-0.6534643468270912,0.059527603088998786
-0.648453742874131,0.06102781416632104
-0.6434431389211708,0.06255709434190541
-0.6384325349682106,0.06413035552427045
-0.6334219310152505,0.06574602667593195
-0.6284113270622902,0.06735698401607455
-0.62340072310933,0.06899328316329778
-0.6183901191563699,0.07065877786881233
-0.6133795152034096,0.07234963466007852
-0.6083689112504495,0.07403412437828198
-0.6033583072974893,0.07576147131361971
-0.598347703344529,0.07756772431979113
-0.5933370993915689,0.07938446915697164
-0.5883264954386087,0.08122570924916996
-0.5833158914856486,0.08308108830482663
-0.5783052875326883,0.08495791970935503
-0.5732946835797281,0.08687841376943166
-0.568284079626768,0.08885158840422402
-0.5632734756738077,0.09088820829751784
-0.5582628717208475,0.09300331490995303
-0.5532522677678874,0.09520903578546036
-0.5482416638149271,0.09742096508191148
-0.543231059861967,0.09965069506814668
-0.5382204559090068,0.10187350411954076
-0.5332098519560466,0.1041514864403823
-0.5281992480030864,0.10647551984683985
-0.5231886440501262,0.10882999552256495
-0.5181780400971661,0.1111989713341867
-0.5131674361442058,0.11356459559200724
-0.5081568321912456,0.11594989065480099
-0.5031462282382855,0.1183898294656853
-0.4981356242853252,0.12083486992389426
-0.49312502033236505,0.12327068773343641
-0.4881144163794049,0.12571054321936087
-0.4831038124264446,0.1281954985791477
-0.47809320847348447,0.13069526387202854
-0.4730826045205243,0.13319013068736185
-0.46807200056756415,0.13566829974581898
-0.4630613966146039,0.13812994717975866
-0.4580507926616437,0.14059925822117006
-0.45304018870868357,0.14307033134197777
-0.4480295847557233,0.14557511442747526
-0.44301898080276314,0.1481144753116659
-0.438008376849803,0.15068273900323076
-0.4329977728968427,0.15326032628877287
-0.42798716894388256,0.15582131518197986
-0.4229765649909224,0.15835806556679863
-0.41796596103796224,0.16087035179741455
-0.412955357085002,0.16340074166818588
-0.4079447531320418,0.16590763151306606
-0.40293414917908166,0.16841411528919634
-0.3979235452261214,0.1709394063900932
-0.39291294127316123,0.17349212259664612
-0.3879023373202011,0.17604289775657372
-0.3828917333672408,0.17858110767728652
-0.37788112941428065,0.1811168325604865
-0.3728705254613205,0.18365873765810617
-0.3678599215083602,0.18627038185391176
-0.36284931755540006,0.1889317823271621
-0.3578387136024399,0.19162904018456012
-0.35282810964947975,0.1943261681313371
-0.3478175056965195,0.19703845238260984
-0.3428069017435593,0.19971737767016762
-0.33779629779059916,0.20242286690502495
-0.3327856938376389,0.2051210077071333
-0.32777508988467874,0.20782211753778332
-0.3227644859317186,0.21056314425539904
-0.3177538819787583,0.2132891351660388
-0.31274327802579815,0.21602530020302685
-0.307732674072838,0.2187314998905884
-0.30272207011987784,0.22139314319793466
-0.29771146616691757,0.22404454130877596
-0.2927008622139574,0.22670649259571934
-0.28769025826099726,0.229395842656948
-0.282679654308037,0.23206579534164573
-0.27766905035507683,0.2347045387758155
-0.27265844640211667,0.2373517667471595
-0.2676478424491564,0.23998366924210346
-0.26263723849619636,0.24261950306700797
-0.2576266345432361,0.24525772662880344
-0.2526160305902758,0.2479004733962342
-0.24760542663731577,0.25052545637117785
-0.2425948226843555,0.25313206465741667
-0.23758421873139524,0.25573747831409405
-0.2325736147784352,0.2583038473803029
-0.22756301082547492,0.2608500166382538
-0.22255240687251465,0.26336807221649583
-0.2175418029195546,0.2658899933608975
-0.21253119896659434,0.26842970251134685
-0.20752059501363407,0.2709404094649109
-0.20250999106067402,0.2734123976128199
-0.19749938710771375,0.27585219119063414
-0.19248878315475348,0.27825641866681383
-0.18747817920179344,0.2806320060961377
-0.18246757524883317,0.2829718580281776
-0.1774569712958729,0.2852878355411728
-0.17244636734291285,0.28757468484648313
-0.16743576338995259,0.2898274256693899
-0.16242515943699232,0.29204078937135575
-0.15741455548403227,0.2942296018453231
-0.152403951531072,0.29638952890810283
-0.14739334757811196,0.2985362316210962
-0.1423827436251517,0.30067624004852656
-0.13737213967219142,0.3027702363282773
-0.13236153571923137,0.30484832358174724
-0.1273509317662711,0.3068731483966334
-0.12234032781331083,0.30887014481991
-0.11732972386035079,0.31080390509572675
-0.11231911990739052,0.3127141197284858
-0.10730851595443025,0.3145839536141104
-0.1022979120014702,0.31638825850750124
-0.09728730804850994,0.31814462033494595
-0.09227670409554967,0.31986640580455233
-0.08726610014258962,0.3215379292778866
-0.08225549618962935,0.32315774152861293
-0.07724489223666908,0.3247279142811088
-0.07223428828370904,0.3262447503297262
-0.06722368433074877,0.32772636980022063
-0.0622130803777885,0.329167343116633
-0.05720247642482845,0.3306105878044327
-0.052191872471868184,0.3319992397561419
-0.047181268518907915,0.3333396971112632
-0.04217066456594787,0.3346499599845703
-0.0371600606129876,0.33592375751533077
-0.03214945666002755,0.3371477942446488
-0.027138852707067285,0.33833949852448153
-0.022128248754107016,0.33949327066463714
-0.01711764480114697,0.34061065198772
-0.012107040848186701,0.3416978768617891
-0.007096436895226432,0.3427696632322699
-0.0020858329422663857,0.3438058424264678
0.002924771010693883,0.3448027990521855
0.007935374963654152,0.3457745486045238
0.012945978916614198,0.34670945104398143
0.017956582869574467,0.34763183591369246
0.022967186822534735,0.3485656368224034
0.027977790775494782,0.3495465076186584
0.03298839472845505,0.35054219833687617
0.03799899868141532,0.35150750917157597
0.043009602634375366,0.3524062190756803
0.048020206587335634,0.35326793289926767
0.0530308105402959,0.35408037627686556
0.05804141449325595,0.35484995003431186
0.06305201844621622,0.3555857599683276
0.06806262239917649,0.3562859022545366
0.07307322635213653,0.356946514342051
0.0780838303050968,0.3576123139335145
0.08309443425805685,0.3582673853052732
0.08810503821101712,0.35887298416042174
0.09311564216397739,0.35944572025542537
0.09812624611693743,0.36000833616660805
0.1031368500698977,0.36056992924651476
0.10814745402285797,0.36117046755782795
0.11315805797581802,0.3617886503933939
0.11816866192877828,0.3623977293832402
0.12317926588173855,0.36295212831618706
0.1281898698346986,0.3634968231467489
0.13320047378765887,0.364017808209674
0.13821107774061914,0.3645041308753305
0.14322168169357918,0.3649361907277816
0.14823228564653945,0.3653450647804543
0.15324288959949972,0.36572720240128953
0.15825349355245977,0.36609467513859645
0.16326409750542004,0.36641868583783904
0.1682747014583803,0.36672122333366813
0.17328530541134035,0.36700046779994017
0.17829590936430062,0.36723452080580016
0.1833065133172609,0.367457942648437
0.18831711727022094,0.367657966595212
0.1933277212231812,0.36783582287544403
0.19833832517614125,0.3680270516158515
0.20334892912910152,0.36823146795020145
0.2083595330820618,0.36841865070209984
0.21337013703502183,0.36854591829318584
0.2183807409879821,0.36861234196488285
0.22339134494094237,0.3686812173102644
0.22840194889390242,0.3686999550955715
0.2334125528468627,0.3686715067879158
0.23842315679982296,0.368626949113157
0.243433760752783,0.36859563133417506
0.24844436470574327,0.3685599660622994
0.25345496865870354,0.36854516931361947
0.2584655726116636,0.3685367218313357
0.26347617656462385,0.3685270339195845
0.2684867805175841,0.36847615113722826
0.27349738447054417,0.36838560129896347
0.27850798842350444,0.36823981396307404
0.2835185923764647,0.36808227323980036
0.28852919632942475,0.3679407964971789
0.293539800282385,0.3678225809114457
0.2985504042353453,0.3676836284270635
0.30356100818830534,0.36751842243593624
0.3085716121412656,0.3673341318654495
0.31358221609422565,0.36714144145407823
0.3185928200471859,0.3669092776943303
0.3236034240001462,0.36664810160549133
0.32861402795310624,0.3663372635976297
0.3336246319060665,0.3660380144098545
0.3386352358590268,0.3657487977599668
0.3436458398119868,0.36545092086960607
0.3486564437649471,0.3651250182272949
0.35366704771790736,0.3647967099419236
0.3586776516708674,0.3644352003060039
0.36368825562382767,0.36402176796669283
0.36869885957678794,0.36354486894666393
0.373709463529748,0.36301689287459454
0.37872006748270826,0.36249093783131947
0.3837306714356685,0.36196858539442756
0.38874127538862857,0.36145610141356554
0.39375187934158884,0.36095039180841837
0.3987624832945491,0.3604505243665485
0.40377308724750915,0.35991132375072665
0.4087836912004694,0.3593700916342732
0.4137942951534297,0.3587903761736704
0.41880489910638974,0.3581471220156103
0.42381550305935,0.3574449952152351
0.42882610701231005,0.35669816799247495
0.4338367109652703,0.3559095250890381
0.4388473149182306,0.35512618075956826
0.44385791887119064,0.3543351451957895
0.4488685228241509,0.3535464399104229
0.4538791267771112,0.35281957250234713
0.4588897307300712,0.35209863758924415
0.4639003346830315,0.35134300100821275
0.46891093863599176,0.35057837423625277
0.4739215425889518,0.34982067304643194
0.4789321465419121,0.34902518904105057
0.48394275049487234,0.348221067456819
0.4889533544478324,0.34743881733438947
0.49396395840079266,0.3466654383673625
0.4989745623537529,0.34585628432203863
0.503985166306713,0.34504201509762683
0.5089957702596732,0.3441878282122002
0.5140063742126335,0.34333836152819136
0.5190169781655936,0.34250433985078965
0.5240275821185538,0.3417333371208741
0.5290381860715141,0.3409976845312297
0.5340487900244741,0.34035873828813085
0.5390593939774344,0.33978455622053944
0.5440699979303945,0.3392079589087069
0.5490806018833547,0.3386242723903789
0.554091205836315,0.33801158641711965
0.559101809789275,0.3374089225845388
0.5641124137422353,0.33680644877814075
0.5691230176951956,0.33617892438238106
0.5741336216481556,0.3355429364781746
0.5791442256011159,0.3348808124892321
0.5841548295540762,0.3342418550628091
0.5891654335070362,0.3335856045602718
0.5941760374599965,0.33289960446477795
0.5991866414129567,0.3321724219777734
0.6041972453659168,0.33144364772614154
0.6092078493188771,0.330713350782046
0.6142184532718373,0.32996729442137923
0.6192290572247974,0.3292013381426546
0.6242396611777576,0.32840383516341176
0.6292502651307179,0.3275895519918905
0.634260869083678,0.32674177959002665
0.6392714730366382,0.32586209335724686
0.6442820769895985,0.3249699427808756
0.6492926809425585,0.32409306288421486
0.6543032848955188,0.32320761043630275
0.6593138888484789,0.3223027211093536
0.6643244928014391,0.32140321336328254
0.6693350967543994,0.3204618861066637
0.6743457007073594,0.3195550475865714
0.6793563046603197,0.31865990968385577
0.68436690861328,0.3177287187016206
0.68937751256624,0.3168018796256496
0.6943881165192003,0.31593095995189263
0.6993987204721606,0.31505335809859075
0.7044093244251206,0.3141715532529597
0.7094199283780809,0.3132866390043017
0.7144305323310411,0.3124053011100788
0.7194411362840012,0.3115455731992751
0.7244517402369615,0.3107626117404899
0.7294623441899217,0.31002576715906505
0.7344729481428818,0.3093413393430972
0.7394835520958418,0.30866079971498817
0.7444941560488023,0.30798646747010755
0.7495047600017624,0.3072932049600804
0.7545153639547224,0.3066137749423499
0.7595259679076829,0.3059111189666731
0.7645365718606429,0.3052728005375906
0.769547175813603,0.30463729856789434
0.7745577797665635,0.3039901151812327
0.7795683837195235,0.30333676022030764
0.7845789876724836,0.30264141324412974
0.7895895916254441,0.30189948703989045
0.7946001955784041,0.3011432276269599
0.7996107995313642,0.3004415217474882
0.8046214034843246,0.2997684875872432
0.8096320074372847,0.2990869153443907
0.8146426113902447,0.2984316773713271
0.8196532153432052,0.2977983438304439
0.8246638192961653,0.2971484635740253
0.8296744232491253,0.2965363803707452
0.8346850272020858,0.2959378910036987
0.8396956311550459,0.2953417210960924
0.8447062351080059,0.2947105879445098
0.8497168390609664,0.2940723129002641
0.8547274430139264,0.29341244717565623
0.8597380469668865,0.2927102915303018
0.864748650919847,0.2919841310816743
0.869759254872807,0.2912355356214316
0.8747698588257671,0.29051689807848535
0.8797804627787276,0.289797801692727
0.8847910667316876,0.28905592096601734
0.8898016706846477,0.28828027654502325
0.8948122746376082,0.2874713162562512
0.8998228785905682,0.286635694206423
0.9048334825435282,0.28579470216545055
0.9098440864964887,0.284924238303019
0.9148546904494488,0.28405472706671064
0.9198652944024088,0.28319003722058755
0.9248758983553693,0.2823004913117008
0.9298865023083294,0.2813907530191
0.9348971062612894,0.28046277018473104
0.9399077102142499,0.2795190702019733
0.94491831416721,0.27858858621983323
0.94992891812017,0.27768521729057
0.95493952207313,0.27679960865504616
0.9599501260260905,0.27589767799940973
0.9649607299790506,0.27494811323159996
0.9699713339320106,0.27396396308843823
0.9749819378849711,0.27294053809921964
0.9799925418379312,0.2719251894107891
0.9850031457908912,0.2709012802966126
0.9900137497438517,0.26984695257626684
0.9950243536968117,0.2687789122805229
1.0000349576497718,0.2677064021159846
1.0050455616027323,0.2665812385770406
1.0100561655556923,0.2654385222452869
1.0150667695086524,0.2642558585207875
1.0200773734616129,0.26302258437302534
1.025087977414573,0.2617745173520654
1.030098581367533,0.2605236953950278
1.0351091853204935,0.2592898559743933
1.0401197892734535,0.25802905363383977
1.0451303932264135,0.25674031340402637
1.050140997179374,0.2554214174200871
1.055151601132334,0.25409915460419286
1.0601622050852941,0.2527558167780448
1.0651728090382546,0.25141024888285834
1.0701834129912147,0.25003679722210315
1.0751940169441747,0.24866622139817265
1.0802046208971352,0.24730344121516185
1.0852152248500953,0.24592985907123324
1.0902258288030553,0.24455514988663793
1.0952364327560158,0.24315877166390054
1.1002470367089758,0.2417887205250843
1.1052576406619359,0.24044219646029316
1.1102682446148964,0.2391519752970437
1.1152788485678564,0.23789715844592735
1.1202894525208165,0.2367140060060068
1.125300056473777,0.23556169623096457
1.130310660426737,0.2343905928046299
1.135321264379697,0.23318275537697455
1.1403318683326575,0.23195907919401498
1.1453424722856176,0.23073983014540003
1.1503530762385776,0.22955701385820904
1.1553636801915381,0.22836837492521375
1.1603742841444982,0.22716814503457575
1.1653848880974582,0.22597156585997444
1.1703954920504187,0.22480343688832644
1.1754060960033788,0.2236516840418849
1.1804166999563388,0.2224951603747263
1.1854273039092988,0.22134880886547392
1.1904379078622593,0.2202238575583894
1.1954485118152194,0.21913914170940876
1.2004591157681794,0.21808638612599027
1.20546971972114,0.21703916198581855
1.2104803236741,0.2160218396674287
1.21549092762706,0.2150161104725471
1.2205015315800205,0.21404663628403675
1.2255121355329806,0.2130411975770696
1.2305227394859406,0.21200984548943488
1.235533343438901,0.21095931831926637
1.2405439473918611,0.209883287334883
1.2455545513448212,0.2088062921571974
1.2505651552977817,0.2077397710873256
1.2555757592507417,0.20664633978248775
1.2605863632037018,0.20559129047982436
1.2655969671566623,0.20452599907178173
1.2706075711096223,0.20343011553914483
1.2756181750625823,0.20232747162745263
1.2806287790155428,0.20122942381639275
1.2856393829685029,0.20017552434402772
1.290649986921463,0.19914522773819704
1.2956605908744234,0.1981541327744645
1.3006711948273835,0.19717110953075778
1.3056817987803435,0.1961702566641711
1.310692402733304,0.19515761013867555
1.315703006686264,0.19417550079073537
1.320713610639224,0.1931802551912645
1.3257242145921846,0.19216388191009384
1.3307348185451446,0.19115705711682246
1.3357454224981047,0.19016984890526237
1.3407560264510652,0.18920183885316402
1.3457666304040252,0.18825721695509776
1.3507772343569853,0.1873284460926125
1.3557878383099458,0.18641022025262913
1.3607984422629058,0.1854636309765452
1.3658090462158659,0.18449734244202437
1.3708196501688263,0.1835293389562035
1.3758302541217864,0.1825749196695455
1.3808408580747464,0.18162781928871377
1.385851462027707,0.18068840016921053
1.390862065980667,0.17976500644919569
1.395872669933627,0.17883456554417532
1.4008832738865875,0.17794005506561883
1.4058938778395476,0.17706309893134575
1.4109044817925076,0.17621912999446615
1.415915085745468,0.1754046991863798
1.4209256896984281,0.17456286254041783
1.4259362936513882,0.17374597791203153
1.4309468976043482,0.1729373433696547
1.4359575015573087,0.17216695303022322
1.4409681055102688,0.17141772213963208
1.4459787094632288,0.1707237384889433
1.4509893134161893,0.1700191004998559
1.4559999173691494,0.16929299800788353
1.4610105213221094,0.16854373208729248
1.46602112527507,0.16780292148101408
1.47103172922803,0.16704686112441236
1.47604233318099,0.16628609241471431
1.4810529371339505,0.16555675113095267
1.4860635410869105,0.16488104176675994
1.4910741450398706,0.16424193651837973
1.496084748992831,0.1636128635485177
1.501095352945791,0.16298579777295885
1.5061059568987512,0.16239205480225474
1.5111165608517116,0.1618057177520262
1.5161271648046717,0.16127014960678682
1.5211377687576317,0.16076943213827544
1.5261483727105922,0.16026574439954966
1.5311589766635523,0.1598112519341497
1.5361695806165123,0.15942207442740292
1.5411801845694728,0.15908862510955174
1.5461907885224329,0.15884253117989322
1.551201392475393,0.15863823306079258
1.5562119964283534,0.15845922938520335
1.5612226003813134,0.15832831480574375
1.5662332043342735,0.15823152835072854
1.571243808287234,0.15813673633528344
1.576254412240194,0.1581158004134896
1.581265016193154,0.15810818883817118
1.5862756201461146,0.15817628805157796
1.5912862240990746,0.15831020009279584
1.5962968280520347,0.1584728174159429
1.6013074320049951,0.15867287616903186
1.6063180359579552,0.15892165255119944
1.6113286399109152,0.15924289145201342
1.6163392438638757,0.15965004031354502
1.6213498478168358,0.1600875512470943
1.6263604517697958,0.16058321599760636
1.6313710557227563,0.16114704160362808
1.6363816596757164,0.1617757955066829
1.6413922636286764,0.1625185618784764
1.646402867581637,0.1632760504759952
1.651413471534597,0.164040104125578
1.656424075487557,0.16479646208243323
1.661434679440517,0.1655389262324753
1.6664452833934775,0.16634370506421955
1.6714558873464376,0.16715178717752835
1.6764664912993976,0.16799396150477658
1.6814770952523581,0.1688278046941675
1.6864876992053182,0.1697155357493612
1.6914983031582782,0.17062881777518316
1.6965089071112387,0.17155499403700852
1.7015195110641987,0.1724896690249773
1.7065301150171588,0.17351379286590274
1.7115407189701193,0.17456186408416036
1.7165513229230793,0.17563243535555184
1.7215619268760394,0.17674707856595778
1.7265725308289999,0.17793113302212266
1.73158313478196,0.17913628526392036
1.73659373873492,0.1803839604717877
1.7416043426878804,0.18165850727410515
1.7466149466408405,0.18296249439007942
1.7516255505938005,0.18434978246475844
1.756636154546761,0.18580175078338576
1.761646758499721,0.18727241297507108
1.7666573624526811,0.18881139447625414
1.7716679664056416,0.19034209708663524
1.7766785703586017,0.19187283135494057
1.7816891743115617,0.193424319914055
1.7866997782645222,0.19506491420612235
1.7917103822174822,0.19674604290067713
1.7967209861704423,0.19853413311422785
1.8017315901234028,0.20036186289928895
1.8067421940763628,0.20224323319466797
1.8117527980293229,0.20424218669292157
1.8167634019822834,0.20629750808833597
1.8217740059352434,0.2083805582381097
1.8267846098882035,0.21048968711806676
1.831795213841164,0.21261201008987946
1.836805817794124,0.21478186606544422
1.841816421747084,0.21695057379400282
1.8468270257000445,0.2191744154208201
1.8518376296530046,0.22144901980180084
1.8568482336059646,0.2237592345414901
1.8618588375589251,0.22610806141039505
1.8668694415118852,0.22846363651687357
1.8718800454648452,0.2308757301709833
1.8768906494178057,0.23331090566059404
1.8819012533707657,0.23576794458359154
1.8869118573237258,0.23828544364968227
1.8919224612766858,0.24082246794277393
1.8969330652296463,0.24336344636389268
1.9019436691826064,0.24594951989211772
1.9069542731355664,0.24858536126597242
1.911964877088527,0.2512389201115332
1.916975481041487,0.2539283611438779
1.921986084994447,0.25663944056830806
1.9269966889474075,0.25932860085457204
1.9320072929003675,0.26202750468107794
1.9370178968533276,0.2647330658211151
1.942028500806288,0.2674732764328119
1.9470391047592481,0.2701932472532917
1.9520497087122082,0.27284862607949434
1.9570603126651687,0.27545253214049276
1.9620709166181287,0.2780703501731281
1.9670815205710888,0.2806878222543334
1.9720921245240493,0.2832948645154463
1.9771027284770093,0.2858899623479671
1.9821133324299693,0.2884782209162329
1.9871239363829298,0.2910214547200228
1.9921345403358899,0.29356930887269655
1.99714514428885,0.2961671621722483
2.0021557482418104,0.2987318528345776
2.0071663521947705,0.3012672654988894
2.0121769561477305,0.3037830509655907
2.017187560100691,0.3062974726766948
2.022198164053651,0.3087937422846798
2.027208768006611,0.3112477867507515
2.0322193719595716,0.3136510510618098
2.0372299759125316,0.3160391239538069
2.0422405798654917,0.3184206871728064
2.047251183818452,0.3207693783756485
2.052261787771412,0.3230806241326449
2.0572723917243723,0.32537325055217653
2.0622829956773328,0.3276035387012077
2.067293599630293,0.32983803904687536
2.072304203583253,0.3321144814580632
2.0773148075362133,0.3343757596922936
2.0823254114891734,0.3366154313950143
2.0873360154421334,0.3388588179004269
2.092346619395094,0.3410552847289836
2.097357223348054,0.34324042356880113
2.102367827301014,0.3454159303181536
2.1073784312539745,0.3475507203386986
2.1123890352069346,0.34962540543871495
2.1173996391598946,0.35168147601462485
2.1224102431128546,0.3537191794750712
2.127420847065815,0.35573476430042034
2.132431451018775,0.3577047724285179
2.1374420549717352,0.35960893881543166
2.1424526589246957,0.3614506562955424
2.1474632628776558,0.3632677044871871
2.152473866830616,0.36503155164156653
2.1574844707835763,0.366748888283032
2.1624950747365363,0.3684104615008516
2.1675056786894964,0.37006280091525195
2.172516282642457,0.37167409680234353
2.177526886595417,0.37324605398518557
2.182537490548377,0.3747836576405204
2.1875480945013375,0.3762819977494162
2.1925586984542975,0.3777635499743535
2.1975693024072576,0.3792307653352254
2.202579906360218,0.38068724327515374
2.207590510313178,0.38209039810739776
2.212601114266138,0.38343098415583676
2.2176117182190986,0.38469634471620634
2.2226223221720587,0.385917348788552
2.2276329261250187,0.3871082508362712
2.232643530077979,0.38824047838338677
2.2376541340309393,0.3893308651179163
2.2426647379838993,0.3903869161756131
2.24767534193686,0.3913774310606517
2.25268594588982,0.3923081741034314
2.25769654984278,0.39316940451124105
2.2627071537957404,0.39395526853790447
2.2677177577487004,0.3947058698361222
2.2727283617016605,0.39540555781628267
2.277738965654621,0.3960777579213068
2.282749569607581,0.39670000086937834
2.287760173560541,0.39729157467622905
2.2927707775135016,0.3978092426263959
2.2977813814664616,0.3982949385243308
2.3027919854194216,0.39874066397709945
2.307802589372382,0.39916201626422015
2.312813193325342,0.3995151346745501
2.3178237972783022,0.3998025533594028
2.3228344012312627,0.4000260550269427
2.3278450051842228,0.4001971477888953
2.332855609137183,0.4003013363250824
2.3378662130901433,0.4003366699206135
2.3428768170431034,0.400323006553471
2.3478874209960634,0.40026400066275647
2.3528980249490234,0.4001716964282033
2.357908628901984,0.4000272778384938
2.362919232854944,0.3998486307892448
2.367929836807904,0.39962536281210237
2.3729404407608645,0.39935409101950914
2.3779510447138246,0.3990482292740851
2.3829616486667846,0.3986849610721409
2.387972252619745,0.39828422592317037
2.392982856572705,0.3978455929385278
2.397993460525665,0.39732957728293894
2.4030040644786257,0.3967385968375384
2.4080146684315857,0.3960968197617924
2.413025272384546,0.39539587363566603
2.4180358763375063,0.3946120690374928
2.4230464802904663,0.39375572557742783
2.4280570842434264,0.3928222189806463
2.433067688196387,0.3918059995330345
2.438078292149347,0.3907190635343111
2.443088896102307,0.3895725530101136
2.4480995000552674,0.38835593845646854
2.4531101040082275,0.387058622397837
2.4581207079611875,0.38570626357498033
2.463131311914148,0.3842896448144116
2.468141915867108,0.38279212566632104
2.473152519820068,0.3812264244853909
2.4781631237730286,0.379591628677029
2.4831737277259887,0.3778922301259664
2.4881843316789487,0.3761326165353562
2.493194935631909,0.3743133479419682
2.4982055395848692,0.37245333194035424
2.5032161435378293,0.3705343308892301
2.5082267474907898,0.368575885904771
2.51323735144375,0.36654501527618866
2.51824795539671,0.3644655841620226
2.5232585593496704,0.3623199710027686
2.5282691633026304,0.3601088251159907
2.5332797672555905,0.35786000125815576
2.538290371208551,0.35556856671162457
2.543300975161511,0.3532228208122924
2.548311579114471,0.3508048083890744
2.5533221830674315,0.3483221258555043
2.5583327870203916,0.3457970713072693
2.5633433909733516,0.34320163470061754
2.568353994926312,0.3405448290770505
2.573364598879272,0.33782269610711196
2.578375202832232,0.3350646798775257
2.5833858067851923,0.33227349497440645
2.5883964107381527,0.329427597575385
