Treat 0,Treat 1,Treat 2
0.28016309523809513,0.4085837301587302,0.21939494949494967
0.23393474025974004,0.4106182539682537,0.23627189754689748
0.5681150793650797,0.4421063131313133,0.3910682539682539
0.3006500360750361,0.15686626984126983,0.5082810606060605
0.26951547619047583,0.22231309523809525,0.3060856782106782
0.5474435425685423,0.28807409812409823,0.26802420634920654
0.5459801587301587,0.458684523809524,0.17764971139971142
0.4427210317460318,0.4466662698412699,0.40451583694083704
0.40771630591630575,0.35729898989898995,0.36546706349206365
0.31802103174603136,0.33586220723720767,0.2753317821067824
0.3493496031746032,0.39914678932178954,0.3802985569985571
0.34843845598845574,0.4386134920634918,0.28539880952380936
0.260769560994561,0.3155740981240983,0.35429880952380943
0.44326078643578665,0.17510757575757568,0.30984357864357887
0.32093769841269826,0.2636676767676769,0.20671388888888895
0.10450389610389613,0.5623737734487736,0.3553083333333332
0.3368271645021646,0.24506266233766216,0.4219884559884562
0.5021091269841272,0.392536940836941,0.3813400793650792
0.17725717893217893,0.49189706682206685,0.24438246753246762
0.12217857142857143,0.19106746031746036,0.5011936507936509
0.8250831890331884,0.2761857503607502,0.3131940836940836
0.2189348484848487,0.3080567821067821,0.38733650793650803
0.3970261904761907,0.394166056166056,0.35253373015872996
0.09490992063492075,0.26423297258297257,0.2910516233766234
0.35699642857142844,0.4639230880230881,0.37156388888888897
0.43552528860028883,0.2551492424242425,0.21737146464646467
0.5269259379509381,0.20068145743145746,0.4818690836940839
0.24941190476190492,0.4926289321789324,0.3669941197691198
0.2756095238095241,0.35023394660894636,0.44125634920634926
0.26241204906204907,0.4733607142857144,0.23477206404706405
0.36485054112554144,0.4363793650793648,0.380616630591631
0.798426587301587,0.08862658730158732,0.3816424603174604
0.3354457431457431,0.48720086580086613,0.2598125180375179
0.34727038239538244,0.29541789321789313,0.21755689310689327
0.28406587301587294,0.3353183982683986,0.377718253968254
0.24536839826839815,0.2798154761904761,0.47592665945165963
0.20513452380952368,0.36372215007215,0.22681046176046188
0.378241702741703,0.28531920024420016,0.4682940476190476
0.40001706349206306,0.2907338023088024,0.09801612554112561
0.19364365079365084,0.3354757215007215,0.2738253968253969
0.36199694749694766,0.204024025974026,0.698568650793651
0.27100360750360764,0.25144285714285713,0.2083041125541126
0.17047698412698437,0.20483769841269833,0.6101501831501835
0.3686973304473305,0.08855634920634929,0.4180777777777782
0.3213690476190477,0.3281570707070708,0.5657753968253971
0.35035317460317433,0.19872698412698406,0.2146702380952382
0.35418373015873034,0.533804761904762,0.5673900432900433
0.4700936507936508,0.25922979797979806,0.5176150793650794
0.3066937978687982,0.35849949494949473,0.3022873015873019
0.42900301642801664,0.27693293650793666,0.5176687229437227
0.5016349206349205,0.23386955266955256,0.262621978021978
0.2922611111111112,0.5308246031746036,0.17272215007215005
0.6071694805194806,0.18015793650793654,0.13650158730158748
0.53409246031746,0.3485900793650797,0.37285634920634914
0.4753325535575539,0.30493243145743143,0.29406212121212116
0.5754920995670995,0.29065425685425667,0.38089678932178933
0.3995490981240981,0.1965664502164502,0.2764300144300146
0.3446024170274169,0.13545674603174612,0.2877782828282828
0.417004365079365,0.32270595238095273,0.3716083694083694
0.5205479437229439,0.33191544011544005,0.31990670995670994
0.5784028499278498,0.4749801948051946,0.3641860389610391
0.3750842352092353,0.41031031746031765,0.3017269119769121
0.4076194444444443,0.23699484126984122,0.27597380952380984
0.21028373015873042,0.2499580086580087,0.38897936507936515
0.2631488816738817,0.05102146464646463,0.36236758241758227
0.465786507936508,0.09427500000000014,0.18145912698412697
0.3897817460317458,0.33303549783549796,0.5528260822510823
0.1599821428571428,0.42198055555555597,0.2672396825396827
0.3101013708513709,0.2914262987012988,0.5618678932178933
0.20514055666555667,0.42345862193362194,0.5413786796536797
0.34256020923520925,0.39889725829725825,0.29271587301587304
0.30876071428571417,0.5971396825396826,0.19637810245310255
0.2313926046176046,0.45276897546897527,0.3450338744588745
0.3408440476190477,0.4272095238095239,0.46295519480519515
0.22486323953823958,0.22495945165945186,0.2596932539682541
0.5646699827949829,0.15182658730158746,0.37928668831168816
0.4489905122655121,0.2712706349206349,0.19138928571428565
0.396368326118326,0.4473222943722945,0.3716445526695527
0.3484531746031748,0.36863077478077494,0.16876186868686857
0.15244087301587309,0.20833066378066364,0.37047269119769155
0.3269793290043293,0.23750003607503611,0.41880670995670966
0.2377126984126984,0.3057484126984127,0.41956064213564237
0.35807243867243854,0.0779630952380953,0.41785631313131333
0.29295277777777795,0.2800528138528135,0.4254084637584636
0.43727467532467534,0.2111333333333334,0.22111785714285714
0.4811335497835498,0.38875992063492043,0.4657075091575091
0.41265912698412716,0.33098288655788677,0.4165480158730159
0.2732575396825398,0.2679849067599067,0.19476197691197697
0.4605508297258296,0.3420797619047619,0.4333619408369409
0.25878647186147197,0.37340919913419945,0.42579711399711395
0.30420793650793637,0.32445566378066387,0.37998524531024536
0.5984042929292931,0.13401388888888902,0.29431280663780657
0.4958337662337664,0.27706717171717193,0.3472727272727274
0.49759545454545473,0.30873322510822515,0.5851812049062052
0.3323024531024528,0.4281370129870129,0.3559768870018871
0.3153484126984129,0.29074126984126997,0.471920670995671
0.48076136363636374,0.3972031746031747,0.20743888888888884
0.05420039682539688,0.19913809523809534,0.22897132034632026
0.10882817460317458,0.341186507936508,0.399457575757576
0.13485447330447323,0.1786290043290043,0.461923207348208
0.2798130952380953,0.41753813131313133,0.25966031746031754
0.37913708513708544,0.12913333333333327,0.2939853535353533
0.1902325396825396,0.3032861111111112,0.5021408730158732
0.3665842352092354,0.40918416305916316,0.20883293650793625
0.19787582972582965,0.2975923742923743,0.5916821428571435
0.24985336885336876,0.3989419913419915,0.2833452380952381
0.5807976190476192,0.2967083333333334,0.32353888888888893
0.4213266233766234,0.42858596681096683,0.4908261183261184
0.4606706349206352,0.3802814574314573,0.4233206349206349
0.5334991341991343,0.37342222222222227,0.1856638167388168
0.25273888888888907,0.3040115079365081,0.3779696248196251
0.22148293650793652,0.5049361111111111,0.058544444444444475
0.4438166666666667,0.5143194805194807,0.16072557720057723
0.2282928932178933,0.1660372294372294,0.41733300865800865
0.45597215007215003,0.4081182539682542,0.28299166666666664
0.4756769480519481,0.4186682539682542,0.126285028860029
0.2331805555555555,0.30115169552669546,0.530763888888889
0.23393012265512264,0.4990215839715841,0.5841203823953826
0.20239126984126973,0.40429603174603196,0.22913611111111118
0.5783749639249641,0.1655176046176045,0.34841273448773424
0.15756904761904744,0.19556666666666664,0.3745074314574313
0.4941930014430014,0.17544670329670328,0.31742990620490613
0.29445945165945164,0.1621738095238096,0.4758821428571433
0.34031804029304036,0.2153928571428572,0.5050590187590192
0.10322222222222235,0.15735674603174607,0.29236147186147193
0.34304094516594524,0.23699534632034633,0.39951150793650797
0.32344487734487753,0.34087997835497863,0.3300057720057721
0.37190674603174634,0.25711944444444446,0.3728687590187593
0.2545781746031747,0.5944803169053167,0.2911075757575756
0.18199880952380962,0.2825797619047618,0.1669865079365079
0.25856587301587286,0.20360881063381064,0.2494376984126985
0.32478445165945186,0.32991280663780626,0.3277393356643357
0.577747582972583,0.13668336940836953,0.22580382395382387
0.4581432178932175,0.27114844877344874,0.4947358225108223
0.18631832611832616,0.3883940115440118,0.231795115995116
0.28614325396825424,0.41865964590964605,0.12290595238095242
0.24367475579975592,0.19679047619047638,0.6267357142857146
0.31779166666666697,0.17198769841269823,0.26555678210678224
0.29600670995671013,0.3534886724386723,0.20184981962481943
0.3702198412698414,0.37680836940836954,0.2799461038961036
0.19334646464646466,0.18051785714285717,0.3811997141747146
0.07558571428571437,0.15045555555555556,0.32710369352869356
0.39524329004329,0.40146580086580125,0.2909107142857143
0.32438293650793654,0.367330772005772,0.3796373015873017
0.2951040043290046,0.36764599567099565,0.15593589466089477
0.30959523809523826,0.3524511904761905,0.34833145743145744
0.593188492063492,0.45421825396825405,0.2847925324675325
0.3422920274170275,0.2777612193362195,0.3313389249639252
0.30971269841269816,0.4332660533910536,0.44161666666666693
0.41391858974359,0.4262626984126984,0.3228865079365082
0.3808556277056278,0.4367091269841272,0.24092698412698405
0.3855162698412699,0.2794303474303475,0.4406849206349208
0.49453059163059154,0.5161328643578641,0.3226003607503609
0.333580158730159,0.36790281385281426,0.16194523809523803
0.26448333333333324,0.17627590187590184,0.22377626262626255
0.4081444444444447,0.2747305194805194,0.30128336940836953
0.15517038239538236,0.334171536796537,0.21961356421356434
0.38683207070707093,0.29785992063492056,0.30214246031746
0.3933252747252749,0.22673636363636346,0.523609523809524
0.25441010101010125,0.2906166305916305,0.32067709235209235
0.38275533910533915,0.45701428571428593,0.24612420634920631
0.33472027417027406,0.3513782106782109,0.25384671717171736
0.2741992063492061,0.3136174603174605,0.4231257936507941
0.6290967893217896,0.225432178932179,
0.48368492063492113,0.5008739538239539,
0.3646846320346321,0.285273520923521,
0.2305424603174603,0.177431818181818,
0.32293834082584116,0.2766173881673883,
0.34581709956709955,0.3946444805194808,
0.4281052308802309,0.23143575036075034,
0.33680925324675337,0.10475274170274182,
0.2674900793650793,0.17984913419913415,
0.5316226190476189,0.3273392135642136,
0.32981713564213555,0.3047444444444444,
0.24586230158730155,0.2888722222222224,
0.20804920634920623,,
0.29156626984126965,,
0.3863396464646468,,
0.42831114718614716,,
0.06478333333333328,,
0.2914908730158729,,
0.429121464646465,,
0.4426476190476192,,
