Treat 0,Treat 1,Treat 2
0.43849848484848486,0.3152321428571431,0.27319671717171695
0.43914696969696976,0.33872694805194825,0.17287698412698413
0.20903935786435793,0.2176325396825397,0.25839650072150067
0.2700670634920633,0.1862095238095237,0.2664579365079364
0.5937908369408369,0.3621992784992785,0.15248578643578653
0.44983333333333353,0.33857972582972606,0.3582054473304475
0.3011178932178936,0.2322182539682541,0.37191857864357875
0.2024186507936508,0.46864520202020243,0.276325036075036
0.5029246031746033,0.2190154761904762,0.41582406204906214
0.5037401154401155,0.37065000000000037,0.6259860389610392
0.3373880952380954,0.26373455988455985,0.2709940476190476
0.3126495670995671,0.4944147186147189,0.2547666416916414
0.16362222222222209,0.5588360389610391,0.2672250000000002
0.3680806637806636,0.26249733044733037,0.48415277777777804
0.23772817460317444,0.280854761904762,0.5152825036075038
0.3896039682539683,0.16452103174603172,0.16921666666666677
0.24356320346320345,0.40286529581529584,0.4768666666666665
0.2400196608946607,0.31866106393606414,0.3314616550116552
0.3996805555555558,0.12196118326118327,0.14455649350649355
0.3377829365079365,0.20045515873015882,0.6444380952380954
0.5285411532911533,0.3127563852813855,0.2063107503607504
0.24360476190476196,0.594507178932179,0.16852738095238093
0.2662783549783551,0.5469755772005774,0.5105670634920637
0.6408647546897546,0.33313971861471875,0.47619642857142835
0.4537389971139969,0.27265613275613276,0.3673183150183152
0.37494761904761914,0.39738730158730157,0.17228400488400486
0.2835801587301585,0.3514050865800867,0.3606019841269844
0.7115602813852814,0.46152177822177826,0.250870238095238
0.14022316017316006,0.39563419913419906,0.23384520202020195
0.10486435786435801,0.2028833333333334,0.2575301587301589
0.32589285714285726,0.38576688034188056,0.17288333333333342
0.5262337301587302,0.5329358946608945,0.2943955266955268
0.13585317460317453,0.23893838383838376,0.4910940476190477
0.21793293650793663,0.3142435425685426,0.1594702380952381
0.40787683982683964,0.30779137806637796,0.2427337662337662
0.2014348484848485,0.2055321789321788,0.1762849206349206
0.6755623015873018,0.37287738095238127,0.19459603174603185
0.46284657287157294,0.14219913419913421,0.6131116661116662
0.30108358585858613,0.43116190476190475,0.2245190836940837
0.15039047619047616,0.187359126984127,0.43595952380952374
0.30588654401154425,0.2322164502164501,0.4912542929292931
0.4782746753246754,0.5220610750360751,0.42288525641025665
0.5345551587301586,0.3011566017316019,0.27731349206349226
0.2774394660894658,0.27796388888888884,0.22920151515151505
0.17151388888888885,0.15820634920634924,0.4571993145743146
0.31149040404040435,0.4816555194805197,0.3235619047619046
0.255104365079365,0.38136150793650814,0.5280457431457434
0.48970396825396845,0.2947130591630591,0.47102781385281417
0.19462499999999994,0.6381036075036076,0.16189642857142858
0.2986505050505052,0.15590674603174604,0.5326518037518038
0.16221327561327578,0.35056547619047607,0.34682799145299154
0.2890879509379509,0.6645507936507937,0.2557785714285714
0.2760667027417026,0.5127695165945167,0.24781746031746002
0.21951143578643564,0.5279634920634921,0.40785515873015876
0.4530269841269842,0.3144619047619047,0.18673784271284255
0.2847555555555556,0.19488452380952376,0.20660436507936514
0.4370471611721611,0.08554166666666663,0.4134422438672438
0.22474976134976135,0.5052702741702745,0.38854959207459233
0.307423015873016,0.6198859307359309,0.44291297591297585
0.3483297619047619,0.2956222222222221,0.4201532828282827
0.317478896103896,0.5157698412698414,0.27627142857142867
0.31564007936507943,0.35077460317460324,0.171229365079365
0.2994629759129761,0.48316890331890344,0.33355667388167387
0.25080222277722264,0.15152943722943726,0.2159099567099567
0.10050198412698418,0.36961875901875907,0.6059798590298596
0.16728409090909083,0.46680714285714275,0.23927297979797976
0.16175634920634918,0.2563882395382394,0.12245620490620508
0.21175761183261174,0.23668104950604962,0.16842182539682538
0.2856908008658009,0.3540162337662334,0.36705959595959603
0.38108759018759014,0.35913333333333336,0.48922738095238105
0.22476230158730157,0.5867055194805195,0.4677884920634922
0.5842444444444445,0.30783611111111114,0.2623464646464647
0.41069909812409816,0.6021717893217894,0.2349765873015874
0.39514920634920636,0.642116666666667,0.6016336191586193
0.45599563492063483,0.3274083694083693,0.21340169552669552
0.7397254329004328,0.36597222222222225,0.3375063852813856
0.18967687590187618,0.20544642857142864,0.32319797979797965
0.46551222111222107,0.20285955988455973,0.29248333333333343
0.20036093073593073,0.39634325396825376,0.3114619047619048
0.3751389249639253,0.21914920634920615,0.11567629870129884
0.647044660894661,0.36134018759018754,0.3591288239538238
0.32523253968253973,0.2334773809523809,0.11670079365079375
0.4093481601731603,0.22986825396825405,0.10881626984126992
0.28434700854700873,0.46840562770562816,0.41157680375180383
0.4779578282828282,0.4094884920634921,0.6134468253968254
0.21226778499278498,0.4720533189033191,0.2837744949494948
0.2944055555555557,0.3780967282717283,0.44279487734487727
0.503161544011544,0.25534448051948055,0.17410158730158734
0.24562936507936523,0.20749949494949482,0.4480813131313134
0.38782943722943736,0.4434325396825396,0.20356984126984126
0.29726738816738807,0.24058492063492087,0.25112222222222225
0.4726689754689756,0.5810284632034628,0.27993504273504305
0.3848661976911978,0.3678817460317464,0.2527904761904763
0.42248510101010095,0.42536865079365077,0.20915039682539682
0.29553055555555546,0.2661550865800868,0.16553412698412692
0.47591150793650816,0.19501480463980475,0.5167122294372297
0.3673702020202022,0.27516349206349194,0.5046487734487737
0.5079757936507938,0.3232840909090908,0.3917278138528141
0.3941400793650795,0.15127658730158736,0.27208210678210704
0.2676524531024531,0.523783585858586,0.14628383838383832
0.3470400432900433,0.4851980880230881,0.20963773448773468
0.23827965367965373,0.4567140331890332,0.19839725829725854
0.5722074675324673,0.35975930735930717,0.47380164835164823
0.364984920634921,0.5049285353535354,0.38342218614718593
0.2951666666666665,0.3593397546897548,0.35443560328560314
0.8467626984126986,0.2973472222222222,0.34473546176046194
0.4594820346320346,0.3138944444444447,0.38352341269841256
0.6280607503607499,0.5933775252525254,0.27841001776001767
0.4728293650793654,0.2538928210678209,0.26464141414141407
0.27051403318903344,0.6390583333333335,0.37789476911976905
0.46594321789321796,0.5726837301587303,0.32617941502941483
0.48371774891774894,0.2439908730158728,0.4848915584415587
0.6954959956709958,0.4295791264291267,0.23154166666666687
0.40670584415584415,0.5280726190476189,0.29351323953823966
0.24587142857142857,0.4713817460317459,0.4323710317460318
0.43779440836940847,0.3305686507936506,0.2916265873015874
0.3038630952380953,0.15313492063492057,0.39686150793650815
0.19743046953046955,0.20259047619047632,0.6718052308802308
0.5765674603174604,0.38747142857142874,0.34192229437229427
0.4378226190476193,0.31920238095238107,0.8586857142857142
0.3494849206349206,0.11727099567099569,0.6766920274170275
0.618779329004329,0.5252084054834056,0.3114634920634923
0.30456839826839815,0.31868217893217865,0.33007308802308805
0.4413127344877346,0.33430396825396824,0.20456773504273496
0.3808007936507932,0.29723744588744583,0.2920892857142859
0.3523449134199133,0.13870614663114672,0.29712247474747483
0.7053654761904762,0.26325912698412707,0.25623253968253973
0.30311987734487755,0.43188535353535346,0.44359401154401185
0.22451738816738806,0.48501349206349226,0.20412182539682538
0.38566453823953795,0.44415567765567776,0.12157103174603179
0.27863690476190467,0.41644646464646506,0.23767301587301573
0.373689874014874,0.20649880952380958,0.3343635642135645
0.7711682539682541,0.393320995670996,0.502702380952381
0.3339067099567099,0.6632609668109669,0.2753884920634922
0.4485496031746033,0.3518306998556998,0.2701349206349206
0.42109163059163046,0.0950950244200245,0.2639336940836941
0.45218650793650816,0.24324206349206348,0.21581507936507932
0.49563174603174603,0.38718178210678256,0.3447472222222225
0.3216849567099564,0.2209792846042847,0.3314253968253969
0.24866309523809527,0.466836111111111,0.26865317460317467
0.261181746031746,0.3400952713952717,0.2798412698412697
0.44074960317460354,0.5940450216450218,0.0920849567099568
0.2577472222222222,0.28159502164502165,0.2596699633699632
0.4936210317460317,0.2968674603174604,0.2130178571428571
0.4604585775335776,0.2729400793650797,0.17604246031746054
0.608074963924964,0.29618625541125515,0.3429229797979797
0.4367575396825396,0.26385909090909104,0.1709234126984127
0.23643333333333333,0.20316785714285715,0.5394073953823953
0.5204072483072486,0.3637380952380954,0.23737405927405927
0.5676284632034633,0.5072051226551225,0.17792805250305258
0.34500670995671007,0.3372090548340548,0.34393290043290053
0.3741071428571427,0.3360634920634924,0.2410503968253969
0.3767158008658011,0.43744295426795454,0.5823735181485182
0.5420964285714286,0.15166507936507936,0.3884625901875904
0.21394166666666667,0.21320476190476192,0.15807889610389608
0.3374861111111111,0.40085634920634905,0.2327174603174603
0.5481563492063493,0.4388138528138526,0.22505119047619027
0.2560648046398045,0.35871587301587293,0.4179865079365082
0.30268326118326133,0.23607106782106788,0.5065424603174606
0.25071825396825403,0.4519436424686425,0.41386944444444446
0.17574603174603168,0.36114451659451663,0.29055952380952377
0.2668212842712841,0.34581854256854244,0.5122314546564548
0.6144773809523812,0.4405567099567099,0.5723673881673882
0.35764126984126976,0.2643055555555557,0.3872348124098122
0.4028333333333332,0.37719271284271305,0.17989220779220783
0.39349408369408373,0.5373099206349209,0.4827905372405374
0.2951312881562881,0.4639718253968254,0.10711071428571427
0.4404126623376627,0.5648111471861473,0.16429119769119768
0.19651832611832606,0.2043960678210679,0.32387976190476186
0.3984539321789324,0.19995988455988464,0.4144648268398268
0.11988492063492054,0.16740238095238108,0.22520786435786436
0.19991829004329018,0.2718154761904762,
0.3185210317460315,0.33660158730158724,
0.24142777777777782,0.340463888888889,
0.49979512987013014,0.774816594516594,
0.18938769841269856,0.39746158008658017,
0.43412972582972614,0.3565550865800865,
0.4235349206349207,0.19649642857142838,
0.3336538419913419,0.814850396825397,
0.24328618326118315,0.598523917748918,
0.2761261904761903,0.31792424242424233,
0.28079747474747474,0.6013698412698414,
0.3449809523809528,0.2768194444444443,
0.5384543650793654,,
0.477159523809524,,
0.3256007575757574,,
0.12038293650793648,,
0.7472666666666663,,
0.25732380952380934,,
0.21920869408369414,,
0.21961666666666674,,
