Treat 0,Treat 1,Treat 2
0.16874722222222233,0.13375061327561327,0.6659202380952384
0.2485726551226552,0.3590900432900434,0.4746948051948051
0.15772500000000006,0.31096544011544003,0.532854761904762
0.2746738095238095,0.2118579365079363,0.4309222582972582
0.16098214285714285,0.3141019841269844,0.49784682539682557
0.320018253968254,0.3953150793650797,0.5389237734487734
0.15206468253968258,0.33795858585858585,0.30976212121212127
0.23946321733821746,0.44946984126984124,0.24944761904761903
0.11964484126984136,0.3247817460317461,0.5872567099567099
0.21607460317460306,0.27042976190476203,0.5264318181818181
0.21718827561327553,0.3187171356421358,0.394988492063492
0.15820674603174598,0.3322791125541124,0.5349294372294373
0.1780353174603174,0.390395165945166,0.43840840548340554
0.278457142857143,0.4929629870129872,0.36105674603174603
0.23816349206349202,0.3212623015873016,0.6268103535353536
0.2961668720168721,0.3065690476190476,0.3738388888888891
0.17915086580086584,0.18500595238095238,0.42184761904761897
0.08846944444444453,0.21158333333333337,0.35613571428571433
0.11760793650793651,0.39675238095238075,0.3049777777777778
0.22056865079365065,0.30963492063492104,0.4701686507936509
0.1798162698412699,0.18635634920634916,0.5748777777777777
0.3540871572871574,0.2886912698412699,0.38789935064935066
0.23843769841269843,0.28469361471861493,0.28702842712842713
0.1957361111111112,0.24056828449328446,0.30981904761904766
0.15966031746031753,0.30168127705627723,0.6716261904761904
0.14462947330447337,0.2530532467532467,0.39368253968253963
0.3517445054945057,0.27345122655122656,0.5195742063492066
0.30569761904761916,0.17339563492063492,0.3323870851370851
0.27136231962481944,0.18673452380952382,0.3037285714285714
0.1813849206349207,0.3607313492063492,0.36110432900432904
0.13931706349206346,0.18867261904761906,0.4607165945165945
0.18455678210678192,0.3347126984126983,0.5721792207792211
0.14704166666666668,0.26429166666666665,0.7047849206349207
0.14706706349206367,0.4686075396825399,0.6468896353646357
0.2946214285714285,0.25809682539682566,0.4224313492063494
0.3233111111111109,0.32170039682539686,0.6567495310245313
0.13422857142857134,0.33551468253968275,0.33727857142857176
0.1247817821067821,0.3833630230880232,0.47678293650793657
0.365264285714286,0.3493960317460319,0.7104714285714286
0.20435854978354995,,0.6227154761904763
0.14042619047619054,,0.520529365079365
0.35593299755799784,,0.2651799422799423
0.18875714285714298,,0.3503294011544015
0.19357063492063495,,0.4281535714285716
0.18762301587301589,,0.40954960317460315
0.3586511904761906,,
0.17169761904761907,,
0.20769380341880347,,
0.2310544011544011,,
0.32486865079365107,,
