Treat 0,Treat 1,Treat 2
0.5114726190476191,0.2551658730158728,0.3051904761904761
0.41286626984126995,0.23191547619047614,0.0816900793650794
0.4915642857142861,0.3588789682539683,0.2725550865800866
0.4534851953601954,0.2210654761904764,0.2785964285714286
0.3830896825396828,0.3733257575757577,0.14059285714285702
0.7046845238095238,0.209331746031746,0.21562225829725834
0.48424246031746065,0.307177380952381,0.1427269480519481
0.3147789682539684,0.46929206349206354,0.13353214285714277
0.5111623015873016,0.4329669191919188,0.14152777777777772
0.5569259018759021,0.3093212121212123,0.1893024891774893
0.5097261904761906,0.23453888888888888,0.16257658730158736
0.46096666666666647,0.32702368742368765,0.21639087301587281
0.401109126984127,0.19242409812409825,0.11852658730158729
0.42584069264069274,0.327797619047619,0.08604603174603166
0.4195263708513711,0.39268968253968267,0.10146666666666669
0.49887817460317463,0.2819825396825398,0.17811654456654447
0.43705602453102466,0.21144087301587286,0.2024972222222223
0.6501781746031745,0.23836727994227985,0.2906232378732379
0.5611869047619048,0.2700210317460318,0.3341880952380955
0.5889849206349207,0.18576031746031746,0.27814599567099574
0.5166777777777777,0.46953899711399694,0.2882444444444446
0.425116305916306,0.4608406204906205,0.19060119047619045
0.45389801587301626,0.22120317460317446,0.1778774531024531
0.28506626984126987,0.5045353174603175,0.17267103174603174
0.43986626984127,0.21502817460317458,0.1429039682539683
0.3236753968253969,0.278861904761905,0.266079834054834
0.5534309523809525,0.4385090909090908,0.2508238095238096
0.2914837301587303,0.3277289321789324,0.3379666666666667
0.2919103174603178,0.45697261904761893,0.16376587301587303
0.5142730158730158,0.22866349206349204,0.16579166666666673
0.3603325396825397,0.37264642857142843,0.15800952380952382
0.34369682539682506,0.4662396825396826,0.10638373015873012
0.4609809523809524,0.3467614718614719,0.17398412698412682
0.4834845238095239,0.1765043650793651,0.1619984126984128
0.6017242424242425,0.24172182539682516,0.21743650793650796
0.4315428210678211,0.2929666666666666,0.19390551948051946
0.41569642857142874,0.16587738095238097,0.09818134920634931
0.436659523809524,0.39736825396825426,0.155746103896104
0.26705833333333345,0.4057718253968255,0.3141655122655123
0.6566264790764791,0.2891773809523812,0.2198352453102451
0.41305847763347786,0.2229952380952382,0.14729761904761907
0.30012579365079384,0.30341536796536794,0.2188389971139973
0.46023676046176043,0.25035277777777787,0.2361428210678212
0.5567706349206349,0.1518511904761905,0.29217168109668123
0.6489575396825398,0.282523448773449,0.07129682539682544
0.34210634920634914,0.2737710678210678,0.15744246031746045
0.4030555555555556,0.23822777777777757,0.2775912698412698
0.39684325396825393,0.32595151515151505,0.24695642135642143
0.38445674603174596,0.3314340548340548,0.14878452380952384
0.5889985930735928,0.42244166666666655,0.2860365079365081
0.3650091269841271,0.2782043650793653,0.27792063492063485
0.4030444444444443,0.2862654761904765,0.2966158730158731
0.4580277777777778,0.2332642135642137,0.1592714285714285
0.5887416666666668,0.4563525974025974,0.39263643578643576
0.33482896825396846,0.4027146464646465,0.1676781024531024
0.36501872294372323,0.24632698412698426,0.38764126984127006
0.31597460317460324,0.4582274170274171,0.24665714285714294
0.20748849206349218,0.31272936507936494,0.39938412698412706
0.46080714285714286,0.20621190476190487,0.1860222222222222
0.6873396825396825,0.32775122655122646,0.2477599206349206
0.36476399711399715,0.29075634920634935,0.2992023809523812
0.4124861111111112,0.3459496031746035,0.2096261904761905
0.39286944444444444,0.29615912698412716,0.12379007936507927
0.36087579365079353,0.5795547619047619,0.25244722222222216
0.6479794372294375,0.3636158730158732,0.19288813131313112
0.4801694444444445,0.40623730158730176,0.3801645743145744
0.518298015873016,0.3229892857142859,0.16433134920634934
0.41488001998002005,0.30541111111111113,0.11835952380952379
0.6489036075036075,0.3072739177489177,0.20544285714285704
0.2733801587301589,0.24475526695526698,0.23320515873015876
0.5290130952380953,0.2556217032967032,0.2135440476190476
0.4354400793650792,0.4197325396825398,0.2356172438672438
0.5095931096681098,0.504214826839827,0.48022857142857156
0.6467039682539687,0.4760313852813853,0.2445992063492065
0.5727269841269841,0.4307920274170273,0.372963492063492
0.5097154761904763,0.4639214285714286,0.24284761904761912
0.49669527417027404,0.3196580086580088,0.2057896825396825
0.456195634920635,0.6418013708513709,0.1129511904761906
0.4484503607503606,0.28693369408369396,0.17887539682539674
0.581505158730159,0.2698841269841269,0.13973293650793658
0.37529841269841263,0.4319283882783882,0.28582222222222214
0.4953730158730161,0.2598472222222223,0.22146230158730157
0.24060555555555563,0.2891690476190477,0.20878654401154398
0.5660397546897548,0.30719740259740264,0.24670468975468957
0.3218186507936511,0.27614404761904765,0.40805912698412733
0.6290579365079366,0.3524580447330446,0.13191944444444445
0.4850424603174602,0.36088730158730165,0.14573809523809536
0.42977799422799423,0.32194339826839846,0.3338057359307359
0.5598007936507937,0.2607777777777778,0.19808564213564217
0.5351531746031748,0.28884801587301595,0.3291845238095237
0.2784661976911978,0.2821575036075037,0.3045079725829728
0.5766801587301587,0.2613732323232324,0.09268322510822509
0.3150839826839828,0.2677015873015872,0.24661709956709965
0.4500011904761907,0.34388614718614713,0.17770000000000002
0.6532000000000002,0.3467832251082251,0.2817643217893218
0.6116402958152961,0.31790952380952375,0.38607500000000017
0.5314097402597403,0.33707817460317446,0.16513134920634928
0.48920591630591626,0.5732518037518038,0.18159639249639253
0.23964722222222234,0.29217698412698406,0.21440158730158748
0.5073896825396826,0.3628766233766237,0.34371608946608967
0.48921626984127004,0.5029460012210011,0.3306575396825395
0.5328488095238099,0.2943031746031748,0.12709166666666674
0.42286158008658026,0.44833286435786407,0.28986511544011545
0.2624646825396825,0.31432182539682535,0.2287601731601733
0.284706746031746,0.49205317460317455,0.24055158730158738
0.48721107503607514,0.41562063492063517,0.4967499999999999
0.5622019841269844,0.3004678571428574,0.359559126984127
0.567840476190476,0.41472539682539705,0.26312658730158744
0.61736544011544,0.48074664502164516,0.1478087301587304
0.5758555555555556,0.3021309523809522,0.14399999999999996
0.5797437950937953,0.2917503968253968,0.14066785714285723
0.4385143939393937,0.4657376984126987,0.25711904761904764
0.29954087301587307,0.23130634920634924,0.16113174603174615
0.6366325757575757,0.25557099567099567,0.25359801587301595
0.5757539321789322,0.3333082251082253,0.22509007936507947
0.32167857142857126,0.31553134920634907,0.08440714285714286
0.5222738455988457,,0.12158849206349216
0.5744480158730159,,0.22711064213564203
0.16738300865800868,,0.3124214285714287
0.5696348124098126,,0.22705353535353542
0.5043968975468975,,0.1745357142857143
0.5127523809523811,,0.24035674603174606
0.292415945165945,,
0.45135555555555557,,
0.41635754523254515,,
0.4844892496392499,,
0.4046606060606061,,
