Treat 0,Treat 1,Treat 2
0.3431591269841269,0.3880281746031745,0.22453441558441553
0.26888055555555557,0.3228975108225108,0.20993896103896098
0.35235873015873,0.3837670274170277,0.3318531746031745
0.3460230158730158,0.203865873015873,0.35563207070707087
0.20478095238095229,0.37283690476190484,0.4722992063492065
0.3628646825396826,0.5171515873015872,0.3129926046176044
0.4505192821067823,0.4819611111111112,0.45522222222222225
0.4363134559884562,0.3234015873015874,0.22498492063492076
0.2746277777777777,0.18178769841269835,0.42938041125541127
0.395700396825397,0.3232808802308803,0.22680436507936513
0.33480512265512247,0.40465000000000007,0.38089080086580096
0.2944152014652013,0.45882821067821067,0.37392334054834064
0.44497380952380927,0.38218531746031753,0.20586435786435775
0.20686746031746045,0.1648242063492064,0.3293373015873016
0.3538035714285713,0.40618362193362173,0.2516205627705627
0.3537151515151514,0.29870634920634903,0.19123968253968238
0.3077900793650794,0.4129930375180379,0.185647222222222
0.24057092352092355,0.2120863275613276,0.2838276695526695
0.25136031746031745,0.4253967532467535,0.2516400793650792
0.3984896103896103,0.37164857087357084,0.24322460317460304
0.2218892857142857,0.4069465367965369,0.2875896825396825
0.317025577200577,0.38613452380952407,0.11669722222222215
0.29517680375180366,0.3198956349206349,0.21919087301587306
0.3808781746031748,0.3968353174603181,0.3083837301587301
0.23427380952380947,0.34333138528138535,0.2153337301587302
0.25244365079365094,0.2535962121212121,0.3424151154401154
0.24848611111111102,0.37726547619047623,0.2929218253968255
0.2964138888888888,0.4274690115440116,0.32918253968253963
0.3058253968253969,0.3055944444444446,0.32336031746031735
0.30647344877344884,0.2886158008658007,0.40931273448773453
0.3199805555555555,0.21028849206349198,0.2335976190476191
0.3497936507936507,0.28233167388167396,0.43084227994228
0.30341746031746014,0.44102777777777813,0.29149126984126983
0.33138015873015886,0.2908123015873016,0.31565909090909117
0.28967777777777776,0.252829365079365,0.3051623015873018
0.38902420634920637,0.30891374458874477,0.3285656746031746
0.4493976190476192,0.24342182539682525,0.2968765873015872
0.25084920634920643,0.3794948412698415,0.3922555555555553
0.41071237373737374,0.27814761904761937,0.2680015512265512
0.46243611111111094,0.24497182539682535,0.3159075258075256
0.30953543956043944,0.32483373015873024,0.2268837301587301
0.28715873015873006,0.4162087301587301,0.2110275252525253
0.24393131313131314,0.4732676406926405,0.34654246031746044
0.3613666666666668,0.45722341269841266,0.28498290043290053
0.3655475829725829,0.42256607142857155,0.17111944444444457
0.34720238095238076,0.36706269841269834,0.24056388888888908
0.45539285714285715,0.3386623376623377,0.38636796536796564
0.2703075757575757,0.42232777777777786,0.4991945165945165
0.36236255411255436,0.44752817460317496,0.25469325396825393
0.4640345238095236,0.38077669552669574,0.29828243145743133
0.309859523809524,0.43865833333333343,0.31151551226551233
0.28536468253968256,0.4385583333333332,0.37959906204906213
0.2474055555555556,0.4163804473304473,0.1506464285714287
0.3897345238095237,0.3723487734487735,0.4060107142857144
0.33650010822510834,0.4052269841269839,0.4672007936507935
0.2859956349206349,0.42878178210678247,0.40528326118326147
0.35807777777777794,0.24112777777777775,0.2819881673881674
0.2997192640692642,0.43046883116883133,0.15030436507936512
0.35654642857142865,0.42609920634920656,0.4625349206349209
0.44355039682539693,0.43375793650793637,0.36950793650793673
0.35413531746031757,0.4779955849705851,0.3778530303030304
0.2775115079365079,0.29685216450216473,0.31450126262626277
0.29748556998557013,0.32629801587301593,0.24917586580086568
0.3200536435786435,0.18629246031746038,0.4036813492063493
0.5474107142857145,0.2756983766233766,0.2830079365079366
0.44466349206349237,0.4049202380952381,0.2835031746031746
0.4026023809523807,0.3462202380952382,0.24031547619047616
0.1822651154401154,0.27715584415584416,0.4739690476190477
0.4284780663780666,0.418971031746032,0.283106746031746
0.25598492063492073,0.25337698412698406,0.36465602453102447
0.26518611111111123,0.32521865079365087,0.21810476190476183
0.40543055555555557,0.21819682539682533,0.3716895382395383
0.20138326118326114,0.3268182539682538,0.21120952380952354
0.296818253968254,0.37974253246753276,0.24573214285714273
0.32260555555555553,0.47133885281385307,0.5165281746031748
0.3883789543789542,0.3949579365079367,0.20650357142857131
0.2461563492063492,0.4653395743145745,0.40337619047619067
0.4950476190476193,0.3342871933621934,0.3096750000000001
0.28922658730158735,0.3339840603840604,0.2703329365079365
0.31594206349206355,0.31066428571428595,0.5056353174603176
0.3115507936507937,0.288376046176046,0.22497344877344871
0.2732869047619048,0.31727651515151517,0.4176392857142856
0.22251825396825384,0.2938908730158728,0.36827460317460314
0.26743452380952387,0.2736440476190477,0.4000578463203467
0.32254877344877353,0.3391031746031746,0.3404190476190478
0.37505714285714276,0.22444801587301585,0.22112857142857162
0.30297698412698415,0.3539762626262628,0.34642979797979795
0.2607698412698413,0.419150432900433,0.32741230158730167
0.3500277777777779,0.3562136752136752,0.2832555194805193
0.34364484126984113,0.4260507936507938,0.28069087301587287
0.43937619047619064,0.31551587301587286,0.2522896825396824
0.2818955627705629,0.3548440115440118,0.44353318903318906
0.43871813186813213,0.2743861111111112,0.3424932539682539
0.25129722222222217,0.3227602092352092,0.28082384559884566
0.29888293650793646,0.3686829365079365,0.3278300865800866
0.35303373015872996,0.35933946608946615,0.27120577200577206
0.2819924603174603,0.4069431096681098,0.2669849206349206
0.28681150793650806,0.32075681818181845,0.23240707070707053
0.44307665945165975,0.22487950937950943,0.3344352813852812
0.1851563492063491,0.4173644660894664,0.2805064213564214
0.3887491452991451,0.42572936507936526,0.37954401154401174
0.37084794372294355,0.4711079004329006,0.40045238095238106
0.2583305555555558,0.4416334415584418,0.362099963924964
0.2707517676767676,0.2853380952380952,0.30894722222222226
0.2480216089466088,0.3532869047619049,0.3647
0.33097781385281394,0.24039184704184696,0.24352582972582953
0.4062656204906207,0.4191317460317462,0.3976990620490622
0.25417261904761906,0.3524297619047619,0.36925548340548336
0.3150476190476191,0.2564857142857145,0.3595234126984128
0.30749087301587313,0.4040155483405482,0.20128214285714294
0.43250894660894657,0.298613888888889,0.3164523448773451
0.38579081196581194,0.41222694805194815,0.2516656204906206
0.40959563492063517,0.33455119047619064,0.42706132756132775
0.24142660533910534,0.39764484126984134,0.19952142857142868
0.25641309523809525,0.3388007936507938,0.279336544011544
0.29284246031746036,0.39660198412698405,0.2761568181818183
0.19807777777777769,0.18454065656565655,0.28001204906204913
0.27710277777777775,0.4335773809523811,0.15121507936507933
0.2731891414141416,0.23964206349206352,0.2124425074925076
0.2668641774891773,0.2761654761904764,0.3204496031746031
0.37714801587301605,0.4469932539682541,0.18211872294372294
0.22913885281385277,0.40891432178932174,0.40912341269841274
0.2994642857142858,0.2833287518037517,0.2981269841269842
0.313057142857143,0.33507261904761915,0.20512142857142854
0.2733676046176046,,0.2556960317460319
0.2851257936507936,,0.2523599927849927
0.47668399378399373,,0.42239862914862936
0.24160804473304467,,0.4226170634920633
0.30203246753246743,,0.3973107142857143
0.2996246031746031,,0.3500936507936508
0.34893286435786447,,
0.3769468253968254,,
0.3759486513486514,,
0.2844563492063491,,
0.27047074314574326,,
